"date","lc_class","lc_descr","aet_lm2m","pet_lm2m"
"2015-09-30",120,"Shrubland",36.8818350280124,101.137143781615
"2015-09-30",130,"Grassland",351.063121785543,409.22923322063
"2015-09-30",180,"Flooded Vegetation",420.480134464227,480.63013458252
"2015-09-30",190,"Built areas",100.69846789478,168.196681976318
"2015-09-30",200,"Bare areas",284.42263296509,348.926494856837
"2015-09-30",210,"Water bodies",1288.93430532247,1329.89048518492
"2015-10-24",10,"Crops rainfed",4.34694141033829,76.7594954836914
"2015-10-24",30,"Crop-tree mosaic",0.873095537136036,72.5179398710077
"2015-10-24",60,"Woodland",6.2064293714522,78.8252715253582
"2015-10-24",120,"Shrubland",36.5598366213976,110.190874943432
"2015-10-24",130,"Grassland",350.848072675233,416.40431875147
"2015-10-24",180,"Flooded Vegetation",420.284621649159,489.415390601525
"2015-10-24",190,"Built areas",100.622447491566,177.666325160435
"2015-10-24",200,"Bare areas",284.327556181134,357.720510157143
"2015-10-24",210,"Water bodies",1288.77531656489,1336.34160845467
"2015-11-25",10,"Crops rainfed",5.74832716161824,74.4001481860186
"2015-11-25",30,"Crop-tree mosaic",2.26976009913617,70.9897962844733
"2015-11-25",60,"Woodland",8.34759086846292,76.2331600498541
"2015-11-25",120,"Shrubland",38.2320103510564,108.144082571855
"2015-11-25",130,"Grassland",351.895568932615,415.15698783723
"2015-11-25",180,"Flooded Vegetation",421.361544706883,487.278852805113
"2015-11-25",190,"Built areas",101.803314840307,174.37015190903
"2015-11-25",200,"Bare areas",285.22974677073,355.805830730655
"2015-11-25",210,"Water bodies",1289.63458622707,1334.29554157043
"2015-12-27",10,"Crops rainfed",11.39496040876,63.6014256781606
"2015-12-27",30,"Crop-tree mosaic",9.96474905643198,60.4622553382257
"2015-12-27",60,"Woodland",17.4319830987045,65.9163398898844
"2015-12-27",120,"Shrubland",44.8157670573414,95.9181428960656
"2015-12-27",130,"Grassland",355.088378041314,404.156587516399
"2015-12-27",180,"Flooded Vegetation",424.411544711162,474.576288369986
"2015-12-27",190,"Built areas",104.440559693745,160.681886166942
"2015-12-27",200,"Bare areas",286.173784714404,342.284760431222
"2015-12-27",210,"Water bodies",1292.5666086888,1326.34526023436
"2016-01-25",10,"Crops rainfed",15.0413909544876,64.1676419985844
"2016-01-25",30,"Crop-tree mosaic",14.0272669840386,62.6241942684421
"2016-01-25",60,"Woodland",21.5623772098618,66.5839683053574
"2016-01-25",120,"Shrubland",47.6579453290385,96.229580118986
"2016-01-25",130,"Grassland",366.358059775642,412.584076856378
"2016-01-25",180,"Flooded Vegetation",425.971801164823,474.125647324782
"2016-01-25",190,"Built areas",99.0172156073012,152.065092950497
"2016-01-25",200,"Bare areas",291.151168682151,343.656990573831
"2016-01-25",210,"Water bodies",1294.46127165569,1326.28683338808
"2016-02-26",10,"Crops rainfed",21.6543892738271,59.6476674423671
"2016-02-26",30,"Crop-tree mosaic",20.5043285806785,57.5944866065919
"2016-02-26",60,"Woodland",29.4473273533052,62.9896796786638
"2016-02-26",120,"Shrubland",54.9411533559155,91.371713530834
"2016-02-26",130,"Grassland",371.075087353,407.581796681161
"2016-02-26",180,"Flooded Vegetation",430.249365305289,468.877570421268
"2016-02-26",190,"Built areas",104.629479822123,146.063677769787
"2016-02-26",200,"Bare areas",294.005826219794,337.128702785544
"2016-02-26",210,"Water bodies",1297.55284465833,1322.64975502786
"2016-03-29",10,"Crops rainfed",25.5713951940216,56.2225755621964
"2016-03-29",30,"Crop-tree mosaic",23.5265402915918,54.2315323924566
"2016-03-29",60,"Woodland",32.1752414880223,58.4580839399944
"2016-03-29",120,"Shrubland",60.7721399138087,88.0102239815303
"2016-03-29",130,"Grassland",376.615983020602,404.262636535124
"2016-03-29",180,"Flooded Vegetation",436.880775402754,465.71154491718
"2016-03-29",190,"Built areas",109.314857141027,140.606130599976
"2016-03-29",200,"Bare areas",305.231648126367,334.471579669273
"2016-03-29",210,"Water bodies",1299.78711423981,1319.93627158176
"2016-04-30",10,"Crops rainfed",14.7673875764497,55.859987229252
"2016-04-30",30,"Crop-tree mosaic",12.5621248177442,53.0379542105194
"2016-04-30",60,"Woodland",21.1633940549288,58.2906108224282
"2016-04-30",120,"Shrubland",47.6731238710366,88.0777085042126
"2016-04-30",130,"Grassland",368.438752031389,405.632780896084
"2016-04-30",180,"Flooded Vegetation",429.660903735039,467.029493772067
"2016-04-30",190,"Built areas",98.9226401324542,144.909432681102
"2016-04-30",200,"Bare areas",299.25589467728,335.90699056338
"2016-04-30",210,"Water bodies",1293.40874352616,1321.66969860806
"2016-05-24",10,"Crops rainfed",10.204985352401,49.1605125957874
"2016-05-24",30,"Crop-tree mosaic",7.40867825910378,45.9318483241173
"2016-05-24",60,"Woodland",14.5727961726216,51.0018959705269
"2016-05-24",120,"Shrubland",42.2748258908048,82.021054903185
"2016-05-24",130,"Grassland",364.018159304939,400.322249422549
"2016-05-24",180,"Flooded Vegetation",424.613681493661,462.332485003349
"2016-05-24",190,"Built areas",96.1798728457037,140.802200029481
"2016-05-24",200,"Bare areas",291.787218898943,331.083383241418
"2016-05-24",210,"Water bodies",1291.00602816598,1318.62962358453
"2016-06-25",10,"Crops rainfed",7.89295301209542,48.6536329515849
"2016-06-25",30,"Crop-tree mosaic",4.78857820482239,45.0717772400963
"2016-06-25",60,"Woodland",11.1344124383972,50.3106357544145
"2016-06-25",120,"Shrubland",40.0680951911738,81.541874074004
"2016-06-25",130,"Grassland",362.162669358839,399.722150980331
"2016-06-25",180,"Flooded Vegetation",422.548724211179,462.497442196577
"2016-06-25",190,"Built areas",94.9179231344529,141.488441899138
"2016-06-25",200,"Bare areas",289.513908382311,331.451237059293
"2016-06-25",210,"Water bodies",1290.15228285414,1318.86857480681
"2016-07-27",10,"Crops rainfed",6.69738472667427,51.3311987012195
"2016-07-27",30,"Crop-tree mosaic",3.42904423296357,47.3911137681813
"2016-07-27",60,"Woodland",9.24206009746359,53.0968520438093
"2016-07-27",120,"Shrubland",38.8489186004334,84.5631703762288
"2016-07-27",130,"Grassland",361.235159518642,402.583141812502
"2016-07-27",180,"Flooded Vegetation",421.644237015492,465.643595768855
"2016-07-27",190,"Built areas",94.2837250255189,144.702592957695
"2016-07-27",200,"Bare areas",288.611785095359,334.991579510414
"2016-07-27",210,"Water bodies",1289.69863116808,1320.59806952316
"2016-08-28",10,"Crops rainfed",5.75655917289535,60.4212538741017
"2016-08-28",30,"Crop-tree mosaic",2.44471563912493,56.6033649269815
"2016-08-28",60,"Woodland",8.18297484852879,62.3048776184006
"2016-08-28",120,"Shrubland",37.9478745141857,92.7245030732449
"2016-08-28",130,"Grassland",360.280353085546,410.06452305611
"2016-08-28",180,"Flooded Vegetation",420.919237036353,473.231416653364
"2016-08-28",190,"Built areas",93.5549514507348,153.590092856929
"2016-08-28",200,"Bare areas",287.750415244699,343.083497326995
"2016-08-28",210,"Water bodies",1289.33037274322,1325.73486718167
"2016-09-29",10,"Crops rainfed",4.90999428846589,66.0335311954359
"2016-09-29",30,"Crop-tree mosaic",1.47038704295294,62.1266192552226
"2016-09-29",60,"Woodland",6.87055471218113,68.1431041810861
"2016-09-29",120,"Shrubland",36.997582695054,98.9687805778906
"2016-09-29",130,"Grassland",359.643984978544,415.708453448739
"2016-09-29",180,"Flooded Vegetation",420.499365237852,478.750006553454
"2016-09-29",190,"Built areas",93.2040080572918,159.082781377828
"2016-09-29",200,"Bare areas",287.553428941434,349.405894637434
"2016-09-29",210,"Water bodies",1288.97531656151,1329.2137998088
"2016-10-31",10,"Crops rainfed",3.9931155849166,78.3876873099403
"2016-10-31",30,"Crop-tree mosaic",0.346477098713554,74.7426303278967
"2016-10-31",60,"Woodland",5.61767954410292,79.9559606677259
"2016-10-31",120,"Shrubland",36.2719195795444,110.888401647002
"2016-10-31",130,"Grassland",359.143984980152,426.222101697146
"2016-10-31",180,"Flooded Vegetation",420.155134467408,489.701929923816
"2016-10-31",190,"Built areas",92.8808948486727,170.901413683621
"2016-10-31",200,"Bare areas",287.377401544807,361.269387817383
"2016-10-31",210,"Water bodies",1288.68458622579,1336.40256380231
"2016-11-24",10,"Crops rainfed",6.61879175872765,69.108915216275
"2016-11-24",30,"Crop-tree mosaic",3.31761979755444,65.5837598526459
"2016-11-24",60,"Woodland",9.73392544558845,71.0453845834516
"2016-11-24",120,"Shrubland",39.3569067061403,101.282116646875
"2016-11-24",130,"Grassland",361.039615988653,416.963544149724
"2016-11-24",180,"Flooded Vegetation",422.114536199814,481.334194378975
"2016-11-24",190,"Built areas",95.4896212625054,159.24370970816
"2016-11-24",200,"Bare areas",288.800826199741,352.810597929236
"2016-11-24",210,"Water bodies",1289.89179595669,1330.99591553077
"2016-12-26",10,"Crops rainfed",16.9260672285357,51.1770708959319
"2016-12-26",30,"Crop-tree mosaic",14.1966034743082,49.1655923840371
"2016-12-26",60,"Woodland",22.3162185895735,54.1748908888389
"2016-12-26",120,"Shrubland",49.5312961539054,84.1160982645705
"2016-12-26",130,"Grassland",367.07969691622,400.405172623362
"2016-12-26",180,"Flooded Vegetation",428.630775439434,461.807698763334
"2016-12-26",190,"Built areas",104.651649583061,140.108725205907
"2016-12-26",200,"Bare areas",293.394113871169,331.009798870348
"2016-12-26",210,"Water bodies",1296.04245133346,1317.75818171126
"2017-01-25",10,"Crops rainfed",29.5040862032558,39.8444735108115
"2017-01-25",30,"Crop-tree mosaic",27.810601010309,37.894053291299
"2017-01-25",60,"Woodland",33.0722326062679,43.1614226830205
"2017-01-25",120,"Shrubland",61.5722065498787,70.8437460892163
"2017-01-25",130,"Grassland",382.569298648644,390.750901196283
"2017-01-25",180,"Flooded Vegetation",461.329736245645,470.977709228928
"2017-01-25",190,"Built areas",98.1249988285575,109.469093337772
"2017-01-25",200,"Bare areas",313.913106415832,322.35673245222
"2017-01-25",210,"Water bodies",1301.39919302437,1309.21408066053
"2017-02-26",10,"Crops rainfed",33.1454099878144,47.400077989234
"2017-02-26",30,"Crop-tree mosaic",31.6024262452178,45.0712258411218
"2017-02-26",60,"Woodland",36.4398705979759,49.0130996784423
"2017-02-26",120,"Shrubland",66.4247579348879,79.6520866053291
"2017-02-26",130,"Grassland",386.451548164383,398.317025958582
"2017-02-26",180,"Flooded Vegetation",466.516222515622,478.950682459651
"2017-02-26",190,"Built areas",101.930116968831,116.209841375276
"2017-02-26",200,"Bare areas",317.830245231434,329.20113763458
"2017-02-26",210,"Water bodies",1304.93711430839,1315.13570995545
"2017-03-30",10,"Crops rainfed",32.4529795040473,59.1528093043575
"2017-03-30",30,"Crop-tree mosaic",32.0382572177702,57.8244687318424
"2017-03-30",60,"Woodland",39.1433335262809,63.513652364909
"2017-03-30",120,"Shrubland",65.5433086672625,91.4721871054341
"2017-03-30",130,"Grassland",386.583432679154,411.157868692237
"2017-03-30",180,"Flooded Vegetation",464.291222958951,489.434465975375
"2017-03-30",190,"Built areas",98.5005894007645,128.165943806566
"2017-03-30",200,"Bare areas",317.115939267296,344.908786244163
"2017-03-30",210,"Water bodies",1303.15368729495,1320.85003576386
"2017-04-23",10,"Crops rainfed",24.6668652584279,50.5694759165388
"2017-04-23",30,"Crop-tree mosaic",22.9496458512127,48.5084258169361
"2017-04-23",60,"Woodland",29.6145083835778,53.8401914261789
"2017-04-23",120,"Shrubland",55.1463304472513,82.754168737401
"2017-04-23",130,"Grassland",379.619846130731,404.599607233504
"2017-04-23",180,"Flooded Vegetation",457.232439118463,483.510817450446
"2017-04-23",190,"Built areas",90.7078729239036,122.396062115046
"2017-04-23",200,"Bare areas",312.09490535347,339.696793856094
"2017-04-23",210,"Water bodies",1299.01876221346,1317.0906724394
"2017-05-25",10,"Crops rainfed",14.9470700413902,48.3717366033461
"2017-05-25",30,"Crop-tree mosaic",12.9759673313077,44.5966064291003
"2017-05-25",60,"Woodland",19.5680402558376,50.2746991527441
"2017-05-25",120,"Shrubland",45.5603366881568,81.6153033940389
"2017-05-25",130,"Grassland",371.56306111868,402.861767124006
"2017-05-25",180,"Flooded Vegetation",449.541222830076,483.859465727935
"2017-05-25",190,"Built areas",82.811219311136,124.130510615552
"2017-05-25",200,"Bare areas",305.2076531625,339.016435066634
"2017-05-25",210,"Water bodies",1293.03936149297,1318.70846270443
"2017-06-26",10,"Crops rainfed",10.474141549374,45.2002837130214
"2017-06-26",30,"Crop-tree mosaic",8.02580875568529,41.2158420537337
"2017-06-26",60,"Woodland",14.5862760786581,46.486178282957
"2017-06-26",120,"Shrubland",41.9849698503768,78.9618682761372
"2017-06-26",130,"Grassland",368.301432052352,400.60539691877
"2017-06-26",180,"Flooded Vegetation",447.016222818478,481.690547221416
"2017-06-26",190,"Built areas",80.7185027805839,123.187597289799
"2017-06-26",200,"Bare areas",302.380528493914,336.849579549038
"2017-06-26",210,"Water bodies",1291.29750756199,1316.74497934406
"2017-07-28",10,"Crops rainfed",8.71990630284341,47.6351588570706
"2017-07-28",30,"Crop-tree mosaic",5.95906279384239,43.6862353667584
"2017-07-28",60,"Woodland",12.1759098540716,49.0843509611536
"2017-07-28",120,"Shrubland",40.4218701410093,81.4010786494454
"2017-07-28",130,"Grassland",366.802029268585,403.076332517547
"2017-07-28",180,"Flooded Vegetation",445.79595254563,484.079060838029
"2017-07-28",190,"Built areas",79.9980303706147,125.59251848356
"2017-07-28",200,"Bare areas",300.361406698443,339.873375630581
"2017-07-28",210,"Water bodies",1290.48233903258,1318.5340245279
"2017-08-29",10,"Crops rainfed",6.92650391550462,57.56189693793
"2017-08-29",30,"Crop-tree mosaic",3.96121947390293,53.8516175269778
"2017-08-29",60,"Woodland",10.1092456892785,59.4354451019292
"2017-08-29",120,"Shrubland",38.6117283896982,91.6652104095001
"2017-08-29",130,"Grassland",365.071106901213,412.234428089347
"2017-08-29",180,"Flooded Vegetation",444.404736318298,493.262168987377
"2017-08-29",190,"Built areas",78.5104319129403,136.592124758743
"2017-08-29",200,"Bare areas",298.179607828768,350.810556752148
"2017-08-29",210,"Water bodies",1289.67868734946,1324.43374359474
"2017-09-30",10,"Crops rainfed",5.46023688951632,66.3874077152854
"2017-09-30",30,"Crop-tree mosaic",2.20374246967659,62.7794957377213
"2017-09-30",60,"Woodland",7.50761010744667,68.3644908154023
"2017-09-30",120,"Shrubland",37.3356278778127,100.094984379712
"2017-09-30",130,"Grassland",363.994796355265,420.357089004061
"2017-09-30",180,"Flooded Vegetation",443.533790398087,500.985817161766
"2017-09-30",190,"Built areas",77.9159437298305,144.50826659916
"2017-09-30",200,"Bare areas",297.525216899263,359.963531234784
"2017-09-30",210,"Water bodies",1289.13065364019,1329.11436132367
"2017-10-24",10,"Crops rainfed",5.70150391316035,68.1188799742267
"2017-10-24",30,"Crop-tree mosaic",2.2059202844137,64.3258589778746
"2017-10-24",60,"Woodland",8.02217870646804,69.1201884045531
"2017-10-24",120,"Shrubland",38.0709278239546,101.105258536604
"2017-10-24",130,"Grassland",364.775364807448,421.174236730463
"2017-10-24",180,"Flooded Vegetation",444.302709302387,501.846853926375
"2017-10-24",190,"Built areas",78.8750644631273,144.60524797815
"2017-10-24",200,"Bare areas",298.612846727412,360.789806052578
"2017-10-24",210,"Water bodies",1289.5476012029,1329.96707689092
"2017-11-25",10,"Crops rainfed",9.92316963818774,67.2045473429997
"2017-11-25",30,"Crop-tree mosaic",7.55239454118781,63.9337139534943
"2017-11-25",60,"Woodland",16.4166979445499,69.1033425195573
"2017-11-25",120,"Shrubland",41.4965430295632,100.382934917707
"2017-11-25",130,"Grassland",366.743353087299,420.355562740394
"2017-11-25",180,"Flooded Vegetation",446.258790377024,501.371628323117
"2017-11-25",190,"Built areas",82.0206681443012,141.995667735423
"2017-11-25",200,"Bare areas",299.385061091809,360.007794734101
"2017-11-25",210,"Water bodies",1291.67475475086,1329.0272831006
"2017-12-27",10,"Crops rainfed",15.8918203307605,53.8431115004315
"2017-12-27",30,"Crop-tree mosaic",14.549000954197,51.9254043825914
"2017-12-27",60,"Woodland",23.3738606742386,56.3299029225926
"2017-12-27",120,"Shrubland",48.6926109236169,85.2635469567878
"2017-12-27",130,"Grassland",371.729550833724,405.705131485198
"2017-12-27",180,"Flooded Vegetation",450.54933094334,486.186493126122
"2017-12-27",190,"Built areas",85.2102350813197,126.86732155507
"2017-12-27",200,"Bare areas",301.572454846952,340.403049771576
"2017-12-27",210,"Water bodies",1295.69048508098,1319.61520415745
"2018-01-25",10,"Crops rainfed",15.3766215593004,66.0442175690175
"2018-01-25",30,"Crop-tree mosaic",13.5687899074944,63.6416427531918
"2018-01-25",60,"Woodland",23.6109482405647,68.6057459110489
"2018-01-25",120,"Shrubland",49.0089577099956,97.8762713110574
"2018-01-25",130,"Grassland",373.179305398146,420.426072069804
"2018-01-25",180,"Flooded Vegetation",476.182864073345,523.692864881243
"2018-01-25",190,"Built areas",67.6941708845595,122.67223823875
"2018-01-25",200,"Bare areas",299.661977301879,356.339311703142
"2018-01-25",210,"Water bodies",1297.0427322977,1327.82335028488
"2018-02-26",10,"Crops rainfed",26.4883285099209,35.5380511510423
"2018-02-26",30,"Crop-tree mosaic",23.7608955917383,32.3690692973472
"2018-02-26",60,"Woodland",29.6445887940271,37.7960360967619
"2018-02-26",120,"Shrubland",57.6930015731746,65.7322165623931
"2018-02-26",130,"Grassland",381.99987206014,389.302955421448
"2018-02-26",180,"Flooded Vegetation",485.620721244812,493.269292613438
"2018-02-26",190,"Built areas",79.2662568004585,87.5628825111623
"2018-02-26",200,"Bare areas",311.682007453528,318.473121844142
"2018-02-26",210,"Water bodies",1302.1180132748,1308.65958616707
"2018-03-30",10,"Crops rainfed",32.142418160581,58.7716855924126
"2018-03-30",30,"Crop-tree mosaic",30.9245530118735,56.889727024892
"2018-03-30",60,"Woodland",38.4735346378819,62.166820213542
"2018-03-30",120,"Shrubland",66.1656227025268,89.4544927027477
"2018-03-30",130,"Grassland",388.114922117869,411.421405357361
"2018-03-30",180,"Flooded Vegetation",489.28857825143,513.115721239362
"2018-03-30",190,"Built areas",82.0248457200688,110.353219950857
"2018-03-30",200,"Bare areas",315.34699237203,342.158664071416
"2018-03-30",210,"Water bodies",1303.3736312309,1321.00144032682
"2018-04-23",10,"Crops rainfed",24.7073968043538,56.4642104820371
"2018-04-23",30,"Crop-tree mosaic",23.3611004885434,53.740911030678
"2018-04-23",60,"Woodland",29.6958284794186,59.0244479118954
"2018-04-23",120,"Shrubland",56.8751504984977,88.4264729894424
"2018-04-23",130,"Grassland",382.617005401611,411.729249804179
"2018-04-23",180,"Flooded Vegetation",481.531435557774,514.485721261161
"2018-04-23",190,"Built areas",73.5304694380497,112.631900857563
"2018-04-23",200,"Bare areas",310.255727299725,345.036249436528
"2018-04-23",210,"Water bodies",1297.7479757459,1321.76520405459
"2018-05-25",10,"Crops rainfed",14.8661450387404,49.8931151399572
"2018-05-25",30,"Crop-tree mosaic",13.465293744058,46.0323275776811
"2018-05-25",60,"Woodland",19.4521348801901,51.4111462595276
"2018-05-25",120,"Shrubland",46.0083458906157,82.0162859231249
"2018-05-25",130,"Grassland",374.459488752683,406.080672068278
"2018-05-25",180,"Flooded Vegetation",476.261435508728,510.074292319162
"2018-05-25",190,"Built areas",65.3699377446087,110.203680073557
"2018-05-25",200,"Bare areas",307.124100766986,339.13328754471
"2018-05-25",210,"Water bodies",1292.55846264925,1319.85396850243
"2018-06-26",10,"Crops rainfed",9.73404688645223,47.6003342206583
"2018-06-26",30,"Crop-tree mosaic",7.56526980340709,43.6706976312026
"2018-06-26",60,"Woodland",13.469333181235,48.6945671870412
"2018-06-26",120,"Shrubland",40.7367232091483,80.6054924423423
"2018-06-26",130,"Grassland",369.61563873593,404.842172083537
"2018-06-26",180,"Flooded Vegetation",473.126435600008,508.476435416085
"2018-06-26",190,"Built areas",62.312269040412,110.456747675235
"2018-06-26",200,"Bare areas",302.584341775222,337.46777554018
"2018-06-26",210,"Water bodies",1290.42672104648,1318.98037269678
"2018-07-28",10,"Crops rainfed",9.82523465427871,45.5532076112576
"2018-07-28",30,"Crop-tree mosaic",7.09847540660532,41.6649344957042
"2018-07-28",60,"Woodland",12.6214249153634,46.9256803720228
"2018-07-28",120,"Shrubland",41.6290733572705,77.1289246405608
"2018-07-28",130,"Grassland",370.246488735358,401.908338719686
"2018-07-28",180,"Flooded Vegetation",473.315006971359,505.686435699463
"2018-07-28",190,"Built areas",64.7050604630102,105.797698529951
"2018-07-28",200,"Bare areas",301.902715249234,334.584040469434
"2018-07-28",210,"Water bodies",1291.25031654219,1317.08795693215
"2018-08-29",10,"Crops rainfed",6.59088898629247,58.6355191693367
"2018-08-29",30,"Crop-tree mosaic",3.52003511546672,55.2259498915301
"2018-08-29",60,"Woodland",8.86735305207468,60.079766638268
"2018-08-29",120,"Shrubland",37.8261706168052,90.3037181663711
"2018-08-29",130,"Grassland",366.704405400803,414.316122027079
"2018-08-29",180,"Flooded Vegetation",469.656435546279,518.147149658203
"2018-08-29",190,"Built areas",61.0260727260193,120.794477614888
"2018-08-29",200,"Bare areas",297.325832720622,349.319657980678
"2018-08-29",210,"Water bodies",1289.3609907175,1324.91885594572
"2018-09-30",10,"Crops rainfed",5.20923892233314,66.8131223003013
"2018-09-30",30,"Crop-tree mosaic",1.82103289081447,63.32049011971
"2018-09-30",60,"Woodland",6.94088056327428,68.2059726995257
"2018-09-30",120,"Shrubland",36.5057269683936,99.0840834719415
"2018-09-30",130,"Grassland",365.678688737941,422.175305394491
"2018-09-30",180,"Flooded Vegetation",468.715006973488,526.080006735666
"2018-09-30",190,"Built areas",60.6688641352476,129.576533030879
"2018-09-30",200,"Bare areas",296.526886945792,359.005124724055
"2018-09-30",210,"Water bodies",1289.00649633535,1329.7691367503
"2018-10-24",10,"Crops rainfed",5.11462298923332,71.8028733775761
"2018-10-24",30,"Crop-tree mosaic",1.67494678251816,67.9211685185536
"2018-10-24",60,"Woodland",7.00042716574465,73.259965370877
"2018-10-24",120,"Shrubland",36.4357516651929,104.181643712881
"2018-10-24",130,"Grassland",365.496849851275,427.334916524251
"2018-10-24",180,"Flooded Vegetation",468.738102215103,530.371435546875
"2018-10-24",190,"Built areas",60.7770952212116,133.250714775975
"2018-10-24",200,"Bare areas",296.415968273688,364.068679074207
"2018-10-24",210,"Water bodies",1289.12100944308,1332.53748878736
"2018-11-25",10,"Crops rainfed",6.55211943350679,72.5237125119987
"2018-11-25",30,"Crop-tree mosaic",3.06645913389755,69.3332695211944
"2018-11-25",60,"Woodland",9.0144728707656,74.0017604465309
"2018-11-25",120,"Shrubland",37.9008404927577,105.487297649361
"2018-11-25",130,"Grassland",366.326738736451,429.230005488078
"2018-11-25",180,"Flooded Vegetation",469.594292695182,531.802150181362
"2018-11-25",190,"Built areas",61.8193242469448,132.784354835932
"2018-11-25",200,"Bare areas",296.850380917091,367.046088804682
"2018-11-25",210,"Water bodies",1289.91351880116,1332.29217023528
"2018-12-27",10,"Crops rainfed",12.1113584095859,61.1118278449155
"2018-12-27",30,"Crop-tree mosaic",8.26711366048718,58.3894236602393
"2018-12-27",60,"Woodland",19.4720153507137,63.2428463076666
"2018-12-27",120,"Shrubland",44.4010040720818,93.4296286678523
"2018-12-27",130,"Grassland",369.554255410512,417.671922040304
"2018-12-27",180,"Flooded Vegetation",474.012149817603,520.260007040841
"2018-12-27",190,"Built areas",66.8372690238836,118.083281300551
"2018-12-27",200,"Bare areas",298.579070672931,353.23901030529
"2018-12-27",210,"Water bodies",1293.33936149083,1324.56183345666
